PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240206;02;2024;7694042;1;1;01;47;1;192.32307632;47;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;4
20240206;02;2024;7694043;1;1;01;47;1;298.47027472;47;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;3
20240206;02;2024;7694044;1;1;01;47;1;96.469012919;47;1;1;2;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;11
20240206;02;2024;7694045;1;1;01;47;1;142.79638748;47;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;4
20240206;02;2024;7694049;1;1;01;47;1;312.34930161;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1100000;;;1;;;;;;;;;;3
20240206;02;2024;7694050;1;1;01;47;1;243.02060463;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
20240206;02;2024;7694051;1;1;01;47;1;209.75956049;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;4
20240206;02;2024;7694052;1;1;01;47;1;169.73257547;47;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20240206;02;2024;7694053;1;1;01;47;1;243.99646638;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;4;;;;500000;;;1;;;;;;;;;;3
20240206;02;2024;7694054;1;1;01;50;1;220.7704225;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;1
20240206;02;2024;7694055;1;1;01;50;1;278.33149657;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20240206;02;2024;7694056;1;1;01;50;1;231.35928267;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20240206;02;2024;7694057;1;1;01;50;1;200.8958756;50;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;1300000;;;1;;;;;;;;;;2
20240206;02;2024;7694058;1;1;01;50;1;304.28936165;50;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;200000;95000000;500000;;;1;;;;;;;;;;1
20240206;02;2024;7694059;1;1;01;50;1;332.25148148;50;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;4
20240206;02;2024;7694061;1;1;01;50;1;157.05373847;50;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;3
20240206;02;2024;7694062;1;1;01;50;1;222.22557841;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;4
20240206;02;2024;7694064;1;1;01;50;1;156.8150768;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20240206;02;2024;7694068;1;1;01;50;1;167.39369869;50;4;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;200000;;;;;;;;;1;;;1
20240206;02;2024;7694069;1;1;01;50;1;191.06939654;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;3
20240206;02;2024;7694070;1;1;01;50;1;201.48217428;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20240206;02;2024;7694072;1;1;01;50;1;221.35123661;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1100000;;;1;;;;;;;;;;4
20240206;02;2024;7694073;1;1;01;50;1;194.3121935;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20240206;02;2024;7694074;1;1;01;50;1;436.21759844;50;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;4
20240206;02;2024;7694075;1;1;01;50;1;348.97407875;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;4
20240206;02;2024;7694076;1;1;01;50;1;320.74688955;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;4
20240206;02;2024;7694078;1;1;01;50;1;303.21127784;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20240206;02;2024;7694080;1;1;01;50;1;200.70038409;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;;;;;;;;1;;;1
20240206;02;2024;7694081;1;1;01;50;1;145.30723689;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;230000000;1200000;;;1;;;1;;;;;;;2
20240206;02;2024;7694082;1;1;01;50;1;357.68144001;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20240206;02;2024;7694083;1;1;01;50;1;269.83229167;50;1;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20240206;02;2024;7694084;1;1;01;50;1;163.33129844;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;2;1;1;3;1;;;200000000;1200000;;;1;;;;;;1;;;NEQUI DAVI PLATA;4
20240206;02;2024;7694085;1;1;01;50;1;183.35843569;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;220000000;950000;;;1;;;;1;1;;;;;3
20240206;02;2024;7694086;1;1;01;50;1;215.70935677;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;240000000;1200000;;;1;;;;;;;;;;3
20240206;02;2024;7694088;1;1;01;50;1;228.32115879;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;190000000;650000;;;1;;;;;;;;;;4
20240206;02;2024;7694089;1;1;01;50;1;219.68650196;50;1;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20240206;02;2024;7694090;1;1;01;50;1;202.48985673;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20240206;02;2024;7694093;1;1;01;50;1;268.16171219;50;2;1;1;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20240206;02;2024;7694094;1;1;01;50;1;377.61859059;50;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;6
20240206;02;2024;7694095;1;1;01;50;1;356.85560396;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20240206;02;2024;7694096;1;1;01;50;1;523.46111813;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20240206;02;2024;7694097;1;1;01;50;1;393.37866763;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;1;;;NEQUI;3
20240206;02;2024;7694098;1;1;01;50;1;279.43899244;50;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20240206;02;2024;7694099;1;1;01;50;1;142.37494318;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;1;1;;;;;2
20240206;02;2024;7694100;1;1;01;50;1;200.52609674;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;1;;;NEQUI;3
20240206;02;2024;7694101;1;1;01;50;1;214.75327923;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;1;;;NEQUI;4
20240206;02;2024;7694103;1;1;01;50;1;208.49277256;50;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;2;;300000;15000000;400000;;;;;1;;;;1;;;NEQUI;3
20240206;02;2024;7694104;1;1;01;50;1;275.58948484;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;1;;;;;;;;;;;4
20240206;02;2024;7694105;1;1;01;50;1;173.89787929;50;1;1;1;1;0;2;2;1;3;1;1;3;3;5;1;1;1;5;5;5;;;;100000;;;;;;;;;;1;;;5
20240206;02;2024;7694106;1;1;01;50;1;189.29395855;50;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20240206;02;2024;7694107;1;1;01;50;1;304.43993207;50;1;1;4;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;1;;;120000000;600000;;;1;;;;;;;;;;5
20240206;02;2024;7694108;1;1;01;50;1;370.65381789;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;150000000;500000;;;1;;;;;;;;;;3
20240206;02;2024;7694109;1;1;01;50;1;183.59709736;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20240206;02;2024;7694112;1;1;01;50;1;189.29395855;50;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;500000;;;1;;;;;;1;;;NEQUI;2
20240206;02;2024;7694113;1;1;01;50;1;276.54332185;50;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;1;;;;;3
20240206;02;2024;7694114;1;1;01;50;1;257.62763603;50;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;2
20240206;02;2024;7694115;1;1;01;50;1;342.70312608;50;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;2
20240206;02;2024;7694116;1;1;01;50;1;211.88085902;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;840000;130000000;700000;;;1;;1;;;1;;;;;3
20240206;02;2024;7694117;1;1;01;50;1;307.57111911;50;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;1;;;AHORRO A LA MANO;4
20240206;02;2024;7694118;1;1;01;50;1;302.43517855;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;3
20240206;02;2024;7694120;1;1;01;50;1;302.43517855;50;1;4;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;340000;;;;;;;;;1;;;3
20240206;02;2024;7694121;1;1;01;50;1;164.52215656;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20240206;02;2024;7694122;1;1;01;50;1;427.90950321;50;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20240206;02;2024;7694123;1;1;01;50;1;272.29489488;50;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;1
20240206;02;2024;7694124;1;1;01;50;1;388.12633719;50;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;220000;;1;;;;;;;;;;2
20240206;02;2024;7694125;1;1;01;50;1;399.88853595;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20240206;02;2024;7694127;1;1;01;50;1;357.68144001;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20240206;02;2024;7694128;1;1;01;50;1;267.63597356;50;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;1;;;1;;;;;3
20240206;02;2024;7694129;1;1;01;50;1;299.52438437;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1350000;200000000;1000000;;;1;;1;1;;;;;;;1
20240206;02;2024;7694130;1;1;01;50;1;167.39369869;50;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;280000;;;;;;;;1;;;NEQUI;1
20240206;02;2024;7694132;1;1;01;50;1;223.91340218;50;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20240206;02;2024;7694133;1;1;01;50;1;210.32662061;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;1;;;;;;2
20240206;02;2024;7694134;1;1;01;50;1;393.88475085;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20240206;02;2024;7694135;1;1;01;50;1;281.03669417;50;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;4
20240206;02;2024;7694136;1;1;01;50;1;272.29489488;50;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20240206;02;2024;7694137;1;1;01;50;1;476.23059375;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;300000;120000000;500000;;;1;;1;;;1;1;;;NEQUI DAVIPLATA;2
20240206;02;2024;7694138;1;1;01;50;1;156.99230044;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20240206;02;2024;7694139;1;1;01;50;1;243.43296182;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20240206;02;2024;7694141;1;1;01;50;1;231.22114408;50;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20240206;02;2024;7694142;1;1;01;50;1;184.32269807;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20240206;02;2024;7694143;1;1;01;50;1;500.43036195;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20240206;02;2024;7694144;1;1;01;50;1;198.69338025;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;1
20240206;02;2024;7694145;1;1;01;;1;127.4743883;52;1;5;3;1;1;2;2;1;2;1;1;3;2;4;1;1;1;3;4;1;;;17000000;150000;;;;;;;;;;1;;;5
20240206;02;2024;7694146;1;1;01;;1;186.63490175;52;1;5;3;1;1;2;2;1;2;1;1;2;1;5;1;1;1;1;4;1;;;10000000;150000;;;;;;;;;;1;;;2
20240206;02;2024;7694147;1;1;01;;1;139.40677546;52;1;5;3;1;1;2;2;1;2;1;1;3;2;4;1;1;1;3;5;4;;;;200000;;;;;;;;;;1;;;2
20240206;02;2024;7694148;1;1;01;;1;495.94332536;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;1;;;10000000;150000;;;;;;;;;;1;;;5
20240206;02;2024;7694149;1;1;01;;1;196.1235737;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;1;;;10000000;150000;;;;;;;;;;1;;;3
20240206;02;2024;7694150;1;1;01;;1;444.20029694;52;1;5;3;1;1;2;2;1;1;1;1;3;1;5;1;1;1;1;1;4;;;;100000;;;;;;;;;;1;;;1
20240206;02;2024;7694151;1;1;01;;1;305.17460846;52;1;5;3;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;2
20240206;02;2024;7694152;1;1;01;;1;194.6736731;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;1;4;;;;100000;;;;;;;;;;1;;;4
20240206;02;2024;7694153;1;1;01;;1;247.7028035;52;1;5;3;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;;;20000000;200000;;;;;;;;;;1;;;2
20240206;02;2024;7694154;1;1;01;;1;245.42566862;52;1;5;3;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20240206;02;2024;7694155;1;1;01;;1;163.09649613;52;1;1;2;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;2
20240206;02;2024;7694156;1;1;01;;1;257.97617463;52;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20240206;02;2024;7694157;1;1;01;;1;283.6184837;52;1;1;4;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;2
20240206;02;2024;7694159;1;1;01;52;1;125.49584339;52;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;;;;;;4
20240206;02;2024;7694160;1;1;01;52;1;185.6400034;52;1;1;4;1;1;2;1;1;3;1;1;5;4;1;1;1;1;1;4;6;;;;500000;;;;;;;;;;1;;;5
20240206;02;2024;7694161;1;1;01;52;1;115.01636952;52;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;300000000;500000;;;1;1;;;;;;;;;3
20240206;02;2024;7694162;1;1;01;52;1;147.10059241;52;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;700000;;1;1;;;;;1;;;;;4
20240206;02;2024;7694163;1;1;01;52;1;169.4999562;52;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;500000;98;700000;;;1;;1;;;;;;;;1
20240206;02;2024;7694164;1;1;01;52;1;126.40973296;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;350000000;550000;;;1;;;;1;;;;;;3
20240206;02;2024;7694165;1;1;01;52;1;149.57584659;52;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;7;ANTICRES;;;700000;;;1;;;;;;;;;;4
20240206;02;2024;7694166;1;1;01;52;1;114.60437988;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;7
20240206;02;2024;7694167;1;1;01;52;1;95.103548447;52;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20240206;02;2024;7694168;1;1;01;52;1;226.28491765;52;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;200000000;600000;;;1;;;;;;;;;;5
20240206;02;2024;7694169;1;1;01;52;1;123.25071108;52;1;1;4;1;3;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;200000000;1100000;;;1;1;;;1;1;;;;;5
20240206;02;2024;7694170;1;1;01;52;1;114.7494348;52;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;100000000;800000;;;;;;;;;;1;;;2
20240206;02;2024;7694171;1;1;01;52;1;89.124276384;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20240206;02;2024;7694172;1;1;01;52;1;169.04370332;52;1;1;4;1;2;2;1;1;3;1;1;3;3;1;1;1;1;1;4;1;;;98;500000;;;;;;;;;;1;;;5
20240206;02;2024;7694173;1;1;01;52;1;133.14496783;52;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20240206;02;2024;7694174;1;1;01;52;1;236.44239328;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20240206;02;2024;7694175;1;1;01;52;1;140.03694154;52;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20240206;02;2024;7694176;1;1;01;52;1;251.09433174;52;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20240206;02;2024;7694177;1;1;01;52;1;113.27010739;52;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;1;;;;;;7
20240206;02;2024;7694178;1;1;01;52;1;165.58913154;52;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;7;ANTRICRES;;;500000;;;;;;;;;;1;;;2
20240206;02;2024;7694179;1;1;01;52;1;196.80856789;52;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;1
20240206;02;2024;7694180;1;1;01;52;1;147.67082977;52;4;5;1;1;2;2;1;1;3;1;1;1;1;1;1;1;1;5;4;3;;;;;250000;;;;;;;;;1;;;5
20240206;02;2024;7694181;1;1;01;52;1;254.24993431;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;1
20240206;02;2024;7694183;1;1;01;52;1;206.10559323;52;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;800000;;;;;;;;;;1;;;3
20240206;02;2024;7694184;1;1;01;52;1;219.29195194;52;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20240206;02;2024;7694185;1;1;01;52;1;212.78054269;52;1;1;4;1;1;2;1;1;3;1;1;5;4;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;;;;;4
20240206;02;2024;7694186;1;1;01;52;1;186.89426248;52;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;7;ANTICRES;;;750000;;;;;;;;;;1;;;1
20240206;02;2024;7694187;1;1;01;52;1;183.57035717;52;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;650000;780000;;;1;;;;;;;;;;4
20240206;02;2024;7694188;1;1;01;52;1;184.74882371;52;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;350000;;;1;;;;1;;;;;;4
20240206;02;2024;7694189;1;1;01;52;1;78.257298678;52;1;1;6;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;200000000;98;;;1;;;;;;;;;;2
20240206;02;2024;7694191;1;1;01;52;1;84.966087852;52;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;1
20240206;02;2024;7694192;1;1;01;52;1;122.91066831;52;2;1;6;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;1;1;;;;;4
20240206;02;2024;7694193;1;1;01;52;1;74.543058119;52;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;5
20240206;02;2024;7694194;1;1;01;52;1;211.87494526;52;3;1;2;1;3;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20240206;02;2024;7694195;1;1;01;52;1;117.37060673;52;1;1;4;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;1250000;;1;;;;;;;;;;6
20240206;02;2024;7694196;1;1;01;52;1;99.71444481;52;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;1;1;;;160000000;500000;;;;;;;;;;1;;;4
20240206;02;2024;7694197;1;1;01;52;1;130.29839588;52;1;1;4;1;4;2;1;1;3;1;1;7;2;1;1;1;1;1;4;1;;;800000000;2500000;;;1;;;;1;;;;;;2
20240206;02;2024;7694198;1;1;01;52;1;95.398012672;52;1;1;4;1;4;2;1;1;3;1;1;7;3;1;1;1;1;1;4;1;;;98;3000000;;;1;;;;;;;;;;3
20240206;02;2024;7694199;1;1;01;52;1;135.59996496;52;1;1;4;1;4;2;1;1;3;1;1;5;1;1;1;1;1;1;4;2;;3600000;750000000;2500000;;;1;;1;;;;;;;;1
20240206;02;2024;7694200;1;1;01;52;1;114.5518142;52;1;1;6;1;4;2;1;1;3;1;1;7;4;1;1;1;1;1;4;1;;;600000000;1500000;;;1;;;;;;;;;;5
20240206;02;2024;7694201;1;1;01;52;1;247.54004818;52;1;1;4;1;1;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;350000000;1200000;;;1;;;;1;;;;;;4
20240206;02;2024;7694202;1;1;01;52;1;141.61014642;52;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;98;600000;;;1;;;;;;;;;;1
20240206;02;2024;7694203;1;1;01;52;1;90.370004621;52;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;1;;1;1;;;;;3
20240206;02;2024;7694204;1;1;01;52;1;308.09803756;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;4
20240206;02;2024;7694205;1;1;01;52;1;116.44599664;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20240206;02;2024;7694206;1;1;01;52;1;134.98318506;52;1;1;4;1;2;2;1;1;3;1;1;7;2;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;2
20240206;02;2024;7694207;1;1;01;52;1;205.58368873;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20240206;02;2024;7694208;1;1;01;52;1;106.91239844;52;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;800000;;;1;;;;;1;;;;;4
20240206;02;2024;7694209;1;1;01;52;1;127.66440223;52;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;480000;98;800000;;;1;;;;;;;;;;4
20240206;02;2024;7694210;1;1;01;52;1;137.58344141;52;1;1;4;1;4;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;280000000;1300000;;;1;;;;;;;;;;6
20240206;02;2024;7694211;1;1;01;52;1;116.33785346;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
