PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240310;03;2024;7718478;1;2;1;70;66;1;209.79656028;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718478;1;3;1;70;66;1;209.79656028;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718480;1;1;1;70;66;1;172.13105984;66;1;;;;;;;;;1;95;4;5;1;7;2;3;;2;;.;7531;14;1410;
20240310;03;2024;7718480;1;2;1;70;66;1;172.13105984;66;1;;;;;;;;;1;240;4;4;7;7;2;2;;2;;.;9211;01;0123;
20240310;03;2024;7718481;1;2;1;70;66;1;297.15466509;66;;1;1;8;1;;;48;1300000;1;12;5;3;1;4;2;2;;2;;4223;4223;61;6110;
20240310;03;2024;7718483;1;1;1;70;66;1;337.28832808;66;1;;;;;1;;48;1300000;1;60;5;4;4;2;2;2;;2;;.;8153;14;1410;
20240310;03;2024;7718484;1;1;1;70;66;1;186.68183091;66;1;;;;;;;;;1;300;0;9;4;9;2;2;;2;;.;9112;93;9312;
20240310;03;2024;7718485;1;1;1;70;66;1;260.80463611;66;1;;;;;;;;;1;84;5;5;2;10;2;3;;2;;.;5412;84;8423;
20240310;03;2024;7718485;1;2;1;70;66;1;260.80463611;66;1;;;;;;;;;1;360;5;8;2;4;2;2;;2;;.;2330;84;8413;
20240310;03;2024;7718486;1;1;1;70;66;1;147.09308655;66;1;;;;;;;;;1;216;2;3;1;10;2;2;;2;;.;9412;65;6523;
20240310;03;2024;7718486;1;3;1;70;66;1;147.09308655;66;;1;1;8;1;;;47;1300000;1;2;2;8;1;2;2;2;;2;;5223;1420;47;4711;
20240310;03;2024;7718487;1;1;1;70;66;1;191.7006278;66;1;;;;;;;;;1;240;5;3;4;2;2;2;;2;;.;9111;81;8121;
20240313;03;2024;7718490;1;2;1;70;;2;1269.7602864;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718493;1;1;1;70;66;1;231.95775963;66;1;;;;;;;;;1;16;5;9;4;1;2;1;2;2;;.;3334;68;6810;
20240310;03;2024;7718494;1;1;1;70;66;1;359.87515266;66;1;;;;;1;;48;1300000;1;24;5;3;1;10;2;2;;2;;.;9112;65;6523;
20240310;03;2024;7718494;1;2;1;70;66;1;359.87515266;66;1;;;;;;;;;1;36;5;4;4;1;2;2;;2;;.;9333;52;5224;
20240310;03;2024;7718494;1;3;1;70;66;1;359.87515266;66;;1;1;12;1;;;48;1300000;1;3;5;8;1;6;2;2;;2;;9313;9313;41;4111;
20240310;03;2024;7718494;1;5;1;70;66;1;359.87515266;66;;1;1;3;1;;;48;1300000;1;3;5;8;1;5;2;2;;2;;9313;9313;41;4111;
20240310;03;2024;7718494;1;6;1;70;66;1;359.87515266;66;;1;1;8;1;;;48;1300000;1;1;5;6;1;3;2;2;;2;;5223;5223;47;4772;
20240310;03;2024;7718494;1;7;1;70;66;1;359.87515266;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718498;1;1;1;70;66;1;430.34857241;66;1;;;;;;;;;1;198;0;5;1;10;2;3;;2;;.;4110;65;6523;
20240310;03;2024;7718498;1;2;1;70;66;1;430.34857241;66;1;;;;;;;;;1;140;0;5;1;7;2;3;;2;;.;5221;46;4631;
20240310;03;2024;7718498;1;3;1;70;66;1;430.34857241;66;1;;;;;;;;;1;600;0;9;4;1;2;2;;2;;.;9111;81;8121;
20240310;03;2024;7718504;1;1;1;70;66;1;835.01126683;66;1;;;;;;;;;1;84;5;4;1;10;2;2;;2;;.;8153;14;1410;
20240310;03;2024;7718507;1;1;1;70;66;1;168.69655246;66;1;;;;;;;;;1;24;0;4;4;1;2;2;;2;;.;9611;38;3830;
20240310;03;2024;7718516;1;2;1;70;66;1;365.74151166;66;;1;1;12;1;;;30;1300000;1;7;5;3;1;4;2;2;;2;;5223;5223;47;4773;
20240310;03;2024;7718520;1;1;1;70;66;1;359.0766438;66;1;;;;;;;;;1;27;5;3;7;7;2;2;;2;;.;9211;01;0123;
20240310;03;2024;7718520;1;3;1;70;66;1;359.0766438;66;;2;1;250;1;;;50;800000;2;;;;;;;2;;2;;9112;;;;
20240310;03;2024;7718520;1;4;1;70;66;1;359.0766438;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718520;1;6;1;70;66;1;359.0766438;66;;2;1;104;1;;;50;1000000;2;;;;;;;2;;2;;5223;;;;
20240310;03;2024;7718520;1;7;1;70;66;1;359.0766438;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718521;1;1;1;70;66;1;344.01083612;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718522;1;2;1;70;66;1;246.80885096;66;1;;;;;;;;;1;180;0;9;4;1;2;2;;2;;.;7119;41;4111;
20240310;03;2024;7718524;1;2;1;70;66;1;251.3981227;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718524;1;3;1;70;66;1;251.3981227;66;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718529;1;2;1;70;66;1;175.09408924;66;1;;;;;;;;;1;1;4;4;1;2;2;1;2;2;;.;5329;86;8622;
20240310;03;2024;7718543;1;2;1;70;;1;266.71714749;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718545;1;1;1;70;;1;210.770991;68;1;;;;;;;;;1;24;0;4;4;1;2;2;;2;;.;9313;41;4111;
20240310;03;2024;7718546;1;1;1;70;;1;362.868281;68;;1;1;2;1;;;48;1300000;2;;;;;;;2;;2;;9112;;;;
20240310;03;2024;7718546;1;3;1;70;;1;362.868281;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718546;1;4;1;70;;1;362.868281;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718547;1;1;1;70;;1;257.89253628;68;1;;;;;;;;;1;180;0;5;1;10;2;3;;2;;.;7132;09;0910;
20240310;03;2024;7718547;1;2;1;70;;1;257.89253628;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718547;1;3;1;70;;1;257.89253628;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718553;1;1;1;70;;1;362.82124613;68;;1;1;2;1;;;48;1300000;1;1;4;8;1;4;2;2;;1;1300000;3213;3213;46;4645;
20240310;03;2024;7718554;1;1;1;70;;1;335.60689335;68;1;;;;;;;;;1;120;0;5;1;10;2;3;;2;;.;3134;06;0610;
20240310;03;2024;7718554;1;2;1;70;;1;335.60689335;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718556;1;3;1;70;68;1;326.75028457;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718556;1;4;1;70;68;1;326.75028457;68;1;;;;;;;;;1;15;4;3;1;7;2;2;;2;;.;5223;47;4771;
20240310;03;2024;7718556;1;6;1;70;68;1;326.75028457;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718557;1;1;1;70;68;1;354.10735654;68;1;;;;;;;;;1;24;4;4;1;9;2;3;;2;;.;2221;86;8610;
20240310;03;2024;7718557;1;2;1;70;68;1;354.10735654;68;;1;1;8;1;;;48;1300000;1;2;4;8;1;4;2;2;;2;;4110;3431;74;7420;
20240310;03;2024;7718558;1;1;1;70;68;1;315.30747869;68;1;;;;;;;;;1;360;4;3;1;7;2;2;;2;;.;4120;41;4111;
20240310;03;2024;7718559;1;1;1;70;68;1;408.1085871;68;;1;1;8;1;;;24;400000;1;3;4;8;1;3;2;2;;2;;5223;5223;47;4771;
20240310;03;2024;7718562;1;1;1;70;68;1;215.82727598;68;1;;;;;;;;;1;36;4;8;4;1;2;2;;2;;.;9313;41;4111;
20240310;03;2024;7718562;2;1;2;70;68;1;215.82727598;68;1;;;;;;;;;1;36;4;8;4;1;2;2;;2;;.;5212;56;5619;
20240310;03;2024;7718563;1;2;1;70;68;1;238.74175648;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718563;1;3;1;70;68;1;238.74175648;68;1;;;;;;;;;1;12;0;2;1;2;2;2;;2;;.;5223;47;4711;
20240310;03;2024;7718564;1;1;1;70;68;1;402.222723;68;1;;;;;;;;;1;240;4;7;1;8;2;2;;2;;.;8153;13;1399;
20240310;03;2024;7718564;1;6;1;70;68;1;402.222723;68;;1;1;4;1;;;47;1300000;1;1;4;6;1;4;2;2;;2;;7231;5245;47;4731;
20240310;03;2024;7718564;1;7;1;70;68;1;402.222723;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718565;1;1;1;70;68;1;432.03755375;68;1;;;;;2;5;;1300000;1;3;0;6;4;1;2;2;;2;;.;7536;15;1522;
20240310;03;2024;7718567;1;2;1;70;68;1;307.22071896;68;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240310;03;2024;7718567;1;3;1;70;68;1;307.22071896;68;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;9520;47;4782;
20240310;03;2024;7718568;1;3;1;70;68;1;256.52506778;68;1;;;;;1;;24;650000;1;2;0;2;6;2;2;2;;2;;.;9211;01;0123;
20240310;03;2024;7718569;1;2;1;70;68;1;263.04397938;68;;2;1;20;1;;;48;1300000;1;5;4;8;3;1;2;2;;2;;5322;9111;97;9700;
20240310;03;2024;7718570;1;1;1;70;68;1;520.53030939;68;1;;;;;;;;;1;45;4;8;1;5;2;2;;2;;.;9112;81;8121;
20240310;03;2024;7718571;1;2;1;70;68;1;287.38638407;68;;2;1;24;1;;;47;1300000;1;32;0;3;1;2;2;2;;2;;9112;5131;56;5611;
20240310;03;2024;7718572;1;1;1;70;68;1;346.3115904;68;1;;;;;;;;;1;6;4;3;1;3;2;2;;2;;.;7361;32;3210;
20240310;03;2024;7718572;1;2;1;70;68;1;346.3115904;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718572;1;3;1;70;68;1;346.3115904;68;1;;;;;;;;;1;180;4;7;4;1;2;2;;2;;.;5223;47;4774;
20240310;03;2024;7718575;1;1;1;70;68;1;346.3115904;68;1;;;;;1;;24;650000;1;60;0;4;1;4;2;3;;2;;.;8142;73;7310;
20240310;03;2024;7718575;1;2;1;70;68;1;346.3115904;68;1;;;;;;;;;1;24;0;5;1;10;2;3;;2;;.;3312;64;6412;
20240310;03;2024;7718575;1;3;1;70;68;1;346.3115904;68;;2;1;72;1;;;47;2000000;1;18;0;1;1;10;2;1;2;2;;2634;2634;86;8621;
20240310;03;2024;7718576;1;1;1;70;68;1;378.6054858;68;1;;;;;;;;;1;300;4;5;1;7;2;3;;2;;.;5243;47;4751;
20240310;03;2024;7718578;1;2;1;70;68;1;368.01892555;68;1;;;;;;;;;1;240;4;4;4;1;2;2;;2;;.;2411;69;6920;
20240310;03;2024;7718581;1;1;1;70;68;1;767.60434504;68;1;;;;;;;;;1;12;4;8;4;1;2;3;;2;;.;2142;42;4210;
20240310;03;2024;7718581;1;2;1;70;68;1;767.60434504;68;1;;;;;;;;;1;12;4;8;4;1;2;2;;2;;.;2145;09;0910;
20240310;03;2024;7718586;1;3;1;70;68;1;307.83008134;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718588;1;1;1;70;68;1;297.21614589;68;1;;;;;;;;;1;240;4;5;4;1;2;2;;2;;.;8332;49;4923;
20240310;03;2024;7718588;1;2;1;70;68;1;297.21614589;68;1;;;;;;;;;1;240;4;5;1;10;2;2;;2;;.;5223;47;4771;
20240310;03;2024;7718590;1;3;1;70;68;1;3757.3215029;68;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718592;1;2;1;70;68;1;1880.6718724;68;1;;;;;;;;;1;12;4;3;1;4;2;2;;2;;.;5223;47;4752;
20240310;03;2024;7718602;1;1;1;70;68;1;781.08283704;68;1;;;;;;;;;1;450;1;3;1;10;2;2;;2;;.;2240;05;0510;
20240310;03;2024;7718611;1;1;1;70;70;1;185.93236563;70;1;;;;;;;;;1;360;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7718611;1;4;1;70;70;1;185.93236563;70;1;;;;;;;;;1;240;0;4;1;2;2;2;;2;;.;5414;52;5221;
20240310;03;2024;7718611;1;5;1;70;70;1;185.93236563;70;1;;;;;;;;;1;2;0;4;4;1;2;2;;2;;.;5212;56;5619;
20240310;03;2024;7718611;1;7;1;70;70;1;185.93236563;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718613;1;1;1;70;70;1;245.34203538;70;1;;;;;;;;;1;168;0;5;4;1;2;2;;2;;.;9520;47;4781;
20240310;03;2024;7718613;1;2;1;70;70;1;245.34203538;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718614;1;2;1;70;70;1;308.97464974;70;1;;;;;;;;;1;12;2;4;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7718614;1;3;1;70;70;1;308.97464974;70;;1;1;4;1;;;48;800000;2;;;;;;;2;;2;;9313;;;;
20240310;03;2024;7718614;1;4;1;70;70;1;308.97464974;70;;1;1;6;1;;;48;1300000;1;3;2;1;1;2;2;2;;2;;5223;5223;47;4711;
20240310;03;2024;7718616;1;1;1;70;70;1;200.31648222;70;1;;;;;;;;;1;360;2;3;1;10;2;2;;2;;.;6113;01;0125;
20240310;03;2024;7718616;1;3;1;70;70;1;200.31648222;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718617;1;2;1;70;70;1;194.86035394;70;1;;;;;;;;;1;12;0;1;1;3;2;2;;2;;.;5223;10;1051;
20240310;03;2024;7718617;1;4;1;70;70;1;194.86035394;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718618;1;4;1;70;70;1;254.75656908;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718622;1;2;1;70;70;1;158.22829897;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718625;1;3;1;70;70;1;84.553039333;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718625;1;4;1;70;70;1;84.553039333;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718626;1;2;1;70;70;1;124.27605613;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718628;1;2;1;70;70;1;103.07158965;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718628;1;3;1;70;70;1;103.07158965;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718629;1;2;1;70;70;1;100.71914903;70;1;;;;;;;;;1;240;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7718630;1;1;1;70;70;1;105.94178848;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718630;1;5;1;70;70;1;105.94178848;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718631;1;2;1;70;70;1;88.084988133;70;;1;1;10;1;;;48;1300000;2;;;;;;;2;;2;;4311;;;;
20240310;03;2024;7718632;1;2;1;70;70;1;99.229677392;70;1;;;;;1;;40;1300000;1;3;0;8;1;6;2;1;2;2;;.;2221;86;8621;
20240310;03;2024;7718633;1;1;1;70;70;1;110.12602194;70;1;;;;;;;;;1;36;3;5;2;10;2;3;;2;;.;2330;85;8530;
20240310;03;2024;7718634;1;2;1;70;70;1;109.79407691;70;1;;;;;;;;;1;5;0;1;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7718635;1;1;1;70;70;1;106.06896871;70;;1;1;10;1;;;48;2000000;1;2;2;8;1;6;2;1;2;2;;2634;2634;64;6492;
20240310;03;2024;7718637;1;1;1;70;70;1;76.940298873;70;1;;;;;;;;;1;60;2;4;1;4;2;2;;2;;.;5223;47;4774;
20240310;03;2024;7718640;1;1;1;70;70;1;106.06896871;70;;2;1;20;1;;;48;2600000;1;5;1;8;1;10;2;2;;2;;2511;4311;88;8899;
20240310;03;2024;7718641;1;1;1;70;70;1;128.38461027;70;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;1212;86;8610;
20240310;03;2024;7718641;1;2;1;70;70;1;128.38461027;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718641;1;3;1;70;70;1;128.38461027;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718642;1;4;1;70;70;1;94.773486548;70;1;;;;;;;;;1;124;2;5;1;4;2;3;;2;;.;5223;47;4771;
20240310;03;2024;7718644;1;4;1;70;70;1;92.447159261;70;1;;;;;2;5;;3500000;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718645;1;1;1;70;70;1;115.53787575;70;1;;;;;;;;;1;268;2;5;2;10;2;3;;2;;.;0210;84;8422;
20240310;03;2024;7718645;1;2;1;70;70;1;115.53787575;70;1;;;;;;;;;1;240;2;3;4;2;2;2;;2;;.;3212;86;8691;
20240310;03;2024;7718645;1;3;1;70;70;1;115.53787575;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718647;1;2;1;70;70;1;139.24622255;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718647;1;3;1;70;70;1;139.24622255;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718648;1;1;1;70;70;1;90.785385055;70;;2;1;76;4;;;40;1800000;1;18;0;8;4;1;2;2;;2;;8323;8323;49;4921;
20240310;03;2024;7718650;1;3;1;70;70;1;89.003418173;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718651;1;2;1;70;70;1;141.6570177;70;1;;;;;;;;;1;12;0;1;1;6;2;2;;2;;.;5223;47;4774;
20240310;03;2024;7718653;1;1;1;70;70;1;113.17532826;70;1;;;;;;;;;1;120;3;3;1;10;2;2;;2;;.;4110;47;4711;
20240310;03;2024;7718654;1;2;1;70;70;1;100.44656542;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718655;1;2;1;70;70;1;90.785385055;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718657;1;1;1;70;70;1;148.65731798;70;1;;;;;;;;;1;12;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7718657;1;5;1;70;70;1;148.65731798;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718660;1;1;1;70;70;1;129.8229699;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718660;1;2;1;70;70;1;129.8229699;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718661;1;1;1;70;70;1;107.56358207;70;;1;1;8;1;;;48;1300000;1;48;0;1;1;2;2;2;;2;;5223;5223;47;4771;
20240310;03;2024;7718661;1;4;1;70;70;1;107.56358207;70;1;;;;;;;;;1;3;0;8;4;1;2;2;;2;;.;9313;41;4112;
20240310;03;2024;7718662;1;2;1;70;70;1;126.33306997;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718663;1;1;1;70;70;1;115.53787575;70;1;;;;;;;;;1;240;3;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7718663;1;3;1;70;70;1;115.53787575;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718664;1;1;1;70;70;1;158.03284266;70;1;;;;;1;;48;1300000;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718664;1;3;1;70;70;1;158.03284266;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718665;1;1;1;70;70;1;141.6570177;70;1;;;;;;;;;1;38;3;7;4;1;2;2;;2;;.;5120;56;5611;
20240310;03;2024;7718665;1;2;1;70;70;1;141.6570177;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718666;1;3;1;70;70;1;86.331682571;70;;1;1;6;1;;;48;800000;2;;;;;;;2;;2;;7421;;;;
20240310;03;2024;7718667;1;2;1;70;70;1;92.983552104;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718667;1;4;1;70;70;1;92.983552104;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718667;1;8;1;70;70;1;92.983552104;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718667;1;9;1;70;70;1;92.983552104;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718668;1;3;1;70;70;1;120.06950474;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718668;1;6;1;70;70;1;120.06950474;70;1;;;;;1;;48;900000;1;12;0;2;4;1;2;2;;2;;.;7331;15;1513;
20240310;03;2024;7718669;1;1;1;70;70;1;120.12953054;70;1;;;;;;;;;1;516;0;7;1;5;2;2;;2;;.;4321;45;4530;
20240310;03;2024;7718669;1;2;1;70;70;1;120.12953054;70;1;;;;;;;;;1;348;0;5;2;7;2;3;;2;;.;3341;86;8621;
20240310;03;2024;7718670;1;2;1;70;70;1;120.50575988;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718671;1;5;1;70;70;1;100.26080506;70;1;;;;;2;5;;1300000;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718673;1;2;1;70;70;1;121.11685868;70;1;;;;;;;;;1;3;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7718675;1;1;1;70;70;1;126.33306997;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718675;1;2;1;70;70;1;126.33306997;70;1;;;;;;;;;1;0;2;9;4;2;2;2;;1;3000000;.;1412;56;5611;
20240310;03;2024;7718676;1;2;1;70;70;1;94.78462976;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718676;1;3;1;70;70;1;94.78462976;70;1;;;;;;;;;1;5;0;8;4;1;2;2;;2;;.;9313;41;4112;
20240310;03;2024;7718676;1;4;1;70;70;1;94.78462976;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718676;1;5;1;70;70;1;94.78462976;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718678;1;1;1;70;70;1;139.44547676;70;1;;;;;;;;;1;120;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7718678;1;3;1;70;70;1;139.44547676;70;;1;1;9;1;;;48;1300000;1;12;0;1;1;2;2;2;;2;;5223;5223;47;4771;
20240310;03;2024;7718678;1;5;1;70;70;1;139.44547676;70;;1;1;8;1;;;48;900000;2;;;;;;;2;;2;;5223;;;;
20240310;03;2024;7718679;1;2;1;70;70;1;138.55524798;70;1;;;;;;;;;1;36;1;4;4;1;2;2;;2;;.;5120;56;5619;
20240310;03;2024;7718681;1;4;1;70;70;1;89.597426144;70;1;;;;;;;;;1;132;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240310;03;2024;7718682;1;1;1;70;70;1;122.73694951;70;1;;;;;;;;;1;57;2;5;2;10;2;3;;2;;.;5412;84;8423;
20240310;03;2024;7718683;1;1;1;70;70;1;126.2682898;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718683;1;2;1;70;70;1;126.2682898;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718683;1;3;1;70;70;1;126.2682898;70;1;;;;;;;;;1;48;0;7;1;7;2;2;;2;;.;2342;85;8511;
20240310;03;2024;7718684;1;1;1;70;70;1;153.83868996;70;1;;;;;;;;;1;54;1;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7718685;1;4;1;70;70;1;100.81575713;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718687;1;1;1;70;70;1;150.96685575;70;1;;;;;;;;;1;24;0;1;1;2;2;2;;2;;.;9412;56;5611;
20240310;03;2024;7718687;1;2;1;70;70;1;150.96685575;70;;1;1;5;1;;;48;700000;1;3;0;1;1;4;2;2;;2;;5223;4321;47;4771;
20240310;03;2024;7718688;1;1;1;70;70;1;174.69977315;70;;1;1;9;1;;;48;650000;1;2;1;3;3;1;2;2;;2;;9112;9111;97;9700;
20240310;03;2024;7718689;1;1;1;70;70;1;115.30185028;70;1;;;;;;;;;1;24;0;7;1;6;2;2;;2;;.;9112;88;8899;
20240310;03;2024;7718689;1;3;1;70;70;1;115.30185028;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718690;1;1;1;70;70;1;120.11599296;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718690;1;3;1;70;70;1;120.11599296;70;;1;1;4;1;;;48;1500000;1;1;1;1;1;5;2;2;;2;;4311;4311;47;4773;
20240310;03;2024;7718690;1;5;1;70;70;1;120.11599296;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718692;1;2;1;70;70;1;161.87190482;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718692;1;3;1;70;70;1;161.87190482;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718693;1;1;1;70;70;1;195.50549542;70;;1;1;12;1;;;48;1400000;1;2;1;3;4;1;2;2;;2;;5223;9411;56;5619;
20240310;03;2024;7718696;1;2;1;70;70;1;171.45983337;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718696;1;3;1;70;70;1;171.45983337;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718696;1;4;1;70;70;1;171.45983337;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718697;1;1;1;70;70;1;165.15935275;70;;2;1;259;1;;;48;1400000;1;144;1;6;2;10;2;2;;2;;9112;9112;86;8610;
20240310;03;2024;7718700;1;1;1;70;70;1;153.85098893;70;;2;1;20;1;;;48;1300000;1;4;1;6;1;5;2;2;;2;;9412;9412;56;5611;
20240310;03;2024;7718700;1;2;1;70;70;1;153.85098893;70;;2;1;16;1;;;48;1462000;1;3;1;1;1;7;2;2;;2;;2411;4110;86;8621;
20240310;03;2024;7718700;1;3;1;70;70;1;153.85098893;70;;1;1;3;1;;;48;1300000;2;;;;;;;2;;2;;4110;;;;
20240310;03;2024;7718703;1;3;1;70;70;1;161.82439668;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7718705;1;2;1;70;70;1;107.37898315;70;;1;1;5;1;;;48;1600000;1;24;1;3;1;3;2;2;;2;;2411;4311;47;4759;
