PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240311;03;2024;7721687;1;1;1;60;52;1;174.80748655;52;1;6820;1;2;2;6;2;4;1;8010;1;2;1;1;5;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;169000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;84;;;84;;;;8;7;;1;;1;1;1;1;1;1;1;0;9;1;;3;;2;;;;;;1;15;1;1;2;;;;;;;;;;;;1;2;1;2;2;1;13;30;8;1;1300000;68;6820;5414
20240311;03;2024;7721688;1;1;1;60;52;1;121.14356925;52;1;5611;1;1;;;1;;1;;1;2;1;1;60;1;;1;1;9;1;1;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;1160000;2;;1;7750000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;72;;;72;;;;6;7;;1;;1;1;3;22;1;2;1;12;120;1;;13;PROBLEMA POR ACCIDENTE LABORAL;2;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2;2;1;2;11;15;8;1;1462000;56;5611;5414
20240311;03;2024;7721688;1;2;1;60;52;1;121.14356925;52;1;4112;1;2;1;;1;;1;;1;2;1;1;4;1;;1;1;9;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;190000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;47;;;47;;;;7;9;;1;;1;1;1;8;1;2;1;2;1;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;35;8;1;1300000;41;4112;9313
20240311;03;2024;7721688;1;4;1;60;52;1;121.14356925;52;1;9602;1;1;;;1;;1;;2;2;2;2;12;1;;9;9;2;9;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;7;;3;;2;;;;2;2;1;0;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;1;3;1;1300000;96;9602;5141
20240311;03;2024;7721689;1;2;1;60;52;1;135.83936617;52;1;4921;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;1;1;12;60;;;60;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;2;1;2;1;2;2;1;1;2;2;2;2;2;1;3;15;8;1;700000;49;4921;8321
20240311;03;2024;7721690;1;1;1;60;52;1;129.69379181;52;1;9700;1;1;;;1;;2;;2;2;2;2;23;3;;2;2;2;2;1;2;700000;2;;2;;;1;180000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;1;2;;2;;2;;;;2;2;1;3;12;1;;1;;2;;;;;;2;;;;1;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;60;3;1;880000;97;9700;9111
20240311;03;2024;7721691;1;1;1;60;52;1;132.84278184;52;1;8292;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;3;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;1;;10;2;6;48;;;32;6;;2;1;7;;2;;2;;;;2;2;1;3;420;5;;3;;2;;;;;;2;;;;1;2;1;1;1;2;2;1;2;2;2;1;1;1;1;2;2;1;3;15;2;1;500000;82;8292;9321
20240311;03;2024;7721692;1;1;1;60;52;1;115.24953378;52;1;8413;1;2;2;5;1;;1;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;1;;2300000;2300000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2300000;1;;3;;3;1;10;35;2;;35;;;;10;7;;1;;1;2;2;7;1;2;1;1;24;4;;1;;2;;;;;;1;5;2;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;2;15;2;1;2300000;84;8413;2611
20240311;03;2024;7721693;1;1;1;60;52;1;111.99821996;52;1;4921;1;1;;;1;;2;;2;2;2;2;16;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;1;4;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;1;12;56;;;56;;;;2;4;;2;;2;;;;2;2;1;0;24;4;;2;;2;;;;;;2;;;;1;2;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;3;18;8;1;400000;49;4921;8324
20240311;03;2024;7721693;1;2;1;60;52;1;111.99821996;52;1;8121;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;1;;5;2;12;10;1;;10;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;30;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;3;30;3;1;500000;81;8121;9111
20240311;03;2024;7721694;1;1;1;60;52;1;192.70799099;52;1;8610;1;1;;;1;;1;;2;2;2;2;3;1;;1;1;1;1;1;2;500000;2;;2;;;2;;2;;2;;2;;2;;;1;100000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;25;2;;25;;;;8;7;;2;;2;;;;2;2;1;7;12;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;45;3;1;500000;86;8610;5230
20240311;03;2024;7721695;1;2;1;60;52;1;180.89332143;52;1;4111;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;900000;900000;1;2;;1;200000;1;100000;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;1;;5;1;12;44;;;44;;;;1;2;;2;;2;;;;2;1;1;0;24;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;2;3;10;9;1;900000;41;4111;9313
20240311;03;2024;7721696;1;1;1;60;52;1;252.49970279;52;1;8610;2;;;;;;;;;;;;48;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;1;0;3;1;1;1;7;;;;;;;;;;;;;1;28000000;1;3500000;12000000;1000000;3000000;750000;;;;;;;;;;;;;;;;;;1;1;2023;1;1;9000000;1;;3;;1;1;12;72;;;72;;;;2;7;;3;;2;;;;2;2;1;0;120;4;;2;;2;;;;;;1;30;1;1;2;;;;;;;;;;;;1;1;1;2;1;1;13;2;2;1;9000000;86;8610;2212
20240311;03;2024;7721696;1;2;1;60;52;1;252.49970279;52;1;8530;1;2;1;;1;;1;;1;1;1;1;169;2;;1;1;1;1;5;1;4500000;1;450000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4500000;1;4500000;1;2250000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;3;1;14;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;1;90;8;1;4500000;85;8530;2330
20240311;03;2024;7721700;1;1;1;60;52;1;142.94088355;52;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;560000;560000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;360000;1;;1;;1;1;12;32;1;;35;;;;1;4;;2;;2;;;;2;2;1;0;24;1;;1;;2;;;;;;2;;;;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;11;2;5;1;360000;49;4921;8321
20240311;03;2024;7721701;1;1;1;60;52;1;113.69535894;52;1;8121;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;1;;5;2;12;24;2;;24;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;3;15;3;1;700000;81;8121;9112
20240311;03;2024;7721701;1;3;1;60;52;1;113.69535894;52;1;4711;1;1;;;1;;2;;2;2;2;2;8;1;;1;1;2;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;40;;;40;;;;2;7;;2;;2;;;;2;2;1;4;24;1;;2;;2;;;;;;2;;;;1;2;1;2;1;2;2;1;2;2;1;1;2;2;2;2;2;1;3;15;3;1;800000;47;4711;5223
20240311;03;2024;7721702;1;1;1;60;52;1;84.824858523;52;1;6629;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;4;;;;3000000;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2400000;1;;1;;4;2;6;15;2;;15;;;;1;2;;1;;1;2;2;12;2;2;1;0;36;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;13;15;5;1;2400000;66;6629;3322
20240311;03;2024;7721703;1;1;1;60;52;1;95.924090443;52;1;9700;1;1;;;1;;2;;2;2;2;2;6;3;;2;2;2;2;1;2;500000;2;;2;;;1;80000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;24;1;;24;;;;1;2;;2;;2;;;;2;2;1;0;24;3;;1;;2;;;;;;1;20;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;3;10;3;1;580000;97;9700;9111
20240311;03;2024;7721704;1;1;1;60;52;1;100.95890369;52;1;4711;2;;;;;;;;;;;;240;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;1;0;3;2;2;2;7;;;;;;;;;;;;;1;4000000;1;600000;500000;400000;98;0;;;;;;;;;;;;;;;;;;1;2;;2;;1000000;1;;3;;5;2;12;60;;;60;;;;2;7;;3;;2;;;;2;2;1;0;48;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;1;2;3;10;3;1;1000000;47;4711;1420
20240311;03;2024;7721704;1;2;1;60;52;1;100.95890369;52;1;4711;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;1;1;3;2;2;2;7;;;;;;;;;;;;;1;4000000;1;600000;500000;400000;100000;0;;;;;;;;;;;;;;;;;;1;2;;2;;1000000;1;;3;;4;2;12;30;2;;30;;;;2;7;;1;;3;;;;2;2;1;0;96;1;;9;;2;;;;;;2;;;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;10;3;1;1000000;47;4711;5223
20240311;03;2024;7721704;1;3;1;60;52;1;100.95890369;52;1;4711;1;1;;;1;;2;;2;2;2;2;6;1;;1;1;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;;2;7;;2;;2;;;;2;2;1;0;3;1;;1;;2;;;;;;1;20;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;10;3;1;600000;47;4711;5230
20240311;03;2024;7721705;1;1;1;60;52;1;129.85146223;52;1;8610;1;2;2;12;1;;1;;1;2;1;1;30;1;;1;1;1;1;2;2;5000000;1;98;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;10;7;;1;;1;2;1;31;1;2;1;12;72;4;;1;;1;24;1;4200000;4;7;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;8;20;2;1;9200000;86;8610;2212
20240311;03;2024;7721706;1;1;1;60;52;1;124.95677789;52;1;8610;1;2;2;6;1;;1;;1;1;1;1;17;1;;1;1;1;1;5;1;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;169000;1;2;;;2;;;2;;;1;22000;2;1;700000;1;500000;1;700000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;1;1;14;1;1;1;0;6;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;25;2;1;1400000;86;8610;4311
20240311;03;2024;7721706;1;2;1;60;52;1;124.95677789;52;1;4711;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;2;1;1200000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;8;7;;1;;1;1;1;1;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;12;15;3;1;1200000;47;4711;3343
20240311;03;2024;7721707;1;2;1;60;52;1;123.66974482;52;1;9700;1;1;;;1;;1;;2;2;2;2;84;3;;2;2;2;2;1;2;1200000;2;;2;;;1;500000;1;300000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;1;1;;2;;2;;;;2;2;1;0;72;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;14;;3;1;2000000;97;9700;9111
20240311;03;2024;7721708;1;1;1;60;52;1;126.4133707;52;1;4772;1;2;2;1;1;;2;;2;2;1;1;1;1;;1;1;1;1;3;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162500;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;84;;;84;;;;3;7;;1;;1;1;1;15;1;1;1;6;2;1;;3;;2;;;;;;2;;;;1;2;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;11;35;8;1;1300000;47;4772;5223
20240311;03;2024;7721709;1;1;1;60;52;1;182.35262433;52;1;6511;1;2;1;;1;;1;;2;2;2;2;324;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;4;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;800000;1;;3;;5;2;12;30;1;;30;;;;10;5;;1;;2;;;;2;2;1;0;60;1;;3;;2;;;;;;1;10;2;1;2;;;;;;;;;;;;1;2;1;2;1;1;3;30;3;1;800000;65;6511;3321
20240311;03;2024;7721710;1;1;1;60;52;1;93.576096193;52;1;8413;1;2;2;10;1;;1;;2;2;2;2;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2600000;2600000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;2200000;1;;3;;1;1;12;40;;;40;;;;10;7;;1;;1;2;2;15;1;2;1;0;60;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;8;15;2;1;2200000;84;8413;1212
20240311;03;2024;7721711;1;2;1;60;52;1;84.824858523;52;1;8544;1;2;2;10;1;;1;;1;1;1;1;48;1;;1;1;1;1;5;2;2400000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1200000;1;1200000;1;1200000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;40;;;40;;;;7;7;;1;;1;1;1;16;1;2;1;0;120;2;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;15;3;1;2400000;85;8544;2310
20240311;03;2024;7721712;1;1;1;60;52;1;182.05515322;52;1;8610;1;2;2;3;2;1;2;7810;2;2;2;2;5;1;;2;1;2;1;2;1;800000;1;50000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;24;1;;24;;;;10;7;;1;;1;1;1;98;2;2;1;3;36;1;;3;;2;;;;;;1;18;2;1;2;;;;;;;;;;;;1;2;2;2;2;1;11;30;3;1;800000;86;8610;5321
20240311;03;2024;7721713;1;4;1;60;52;1;96.993504027;52;1;8544;1;2;2;9;1;;1;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;6000000;6000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;5100000;1;;3;;4;1;5;40;;;40;;;;10;1;;1;;1;2;2;3;1;2;1;4;2;4;;8;;2;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;2;2;1;1;1;2;1;1;14;;3;1;5100000;85;8544;2310
20240311;03;2024;7721715;1;1;1;60;52;1;100.87050302;52;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;144;2;;1;1;1;1;5;1;3000000;9;;2;;;2;;2;;2;;2;;2;;;1;150000;1;2;;;2;;;2;;;2;;;1;1500000;1;1500000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;10;7;;1;;1;3;1;12;1;2;1;1;4;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;8;45;3;1;3000000;85;8530;2330
20240311;03;2024;7721716;1;1;1;60;52;1;348.67474729;52;1;4921;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;450000;450000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;1;;4;1;12;20;2;;20;;;;1;4;;2;;2;;;;2;2;1;0;12;1;;2;;1;10;4;50000;1;6;1;20;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;3;2;9;1;450000;49;4921;8321
20240311;03;2024;7721716;1;2;1;60;52;1;348.67474729;52;1;5221;1;1;;;1;;2;;2;2;2;2;36;1;;2;2;2;2;1;2;0;2;;2;;;2;;1;200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;;2;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;1;14;;3;1;200000;52;5221;5414
20240311;03;2024;7721717;1;1;1;60;52;1;211.82805635;52;1;4921;2;;;;;;;;;;;;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;3700000;3700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;1;1;10;72;;;72;;;;1;4;;2;;2;;;;2;2;1;2;4;4;;2;;2;;;;;;2;;;;1;2;1;2;1;2;2;1;1;2;2;1;1;2;1;2;2;2;12;15;8;1;800000;49;4921;8324
20240311;03;2024;7721718;1;1;1;60;52;1;151.96052028;52;1;8530;1;2;1;;1;;2;;1;1;1;1;240;2;;1;1;1;1;1;2;2600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1300000;1;2600000;1;1300000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;3;;;;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;1;2;1;2;60;5;1;2600000;85;8530;2341
20240311;03;2024;7721719;1;1;1;60;52;1;156.38942195;52;1;5611;1;1;;;1;;2;;2;2;2;2;3;1;;1;9;9;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;35;1;;35;;;;3;7;;2;;2;;;;2;2;1;12;9;1;;9;;2;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;3;40;8;1;800000;56;5611;9412
20240311;03;2024;7721720;1;1;1;60;52;1;153.91556066;52;1;8553;1;2;2;6;1;;1;;2;2;2;2;36;1;;2;1;1;1;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;20;2;;20;;;;4;7;;2;;2;;;;2;2;2;;;;;;;1;6;4;800000;1;7;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;20;3;1;1600000;85;8553;2354
20240311;03;2024;7721721;1;1;1;60;52;1;158.87104226;52;1;1081;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;;1;;1;2;12;30;1;;30;;;;1;7;;5;;2;;;;2;2;2;;;;;;;2;;;;;;1;20;2;1;1;1;1;2;1;2;1;1;1;2;2;1;1;2;1;2;1;1;12;15;3;1;150000;10;1081;7512
20240311;03;2024;7721722;1;1;1;60;52;1;175.50455316;52;1;4781;2;;;;;;;;;;;;168;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;250000;250000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;1;2;12;32;2;;32;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;24;2;1;1;1;1;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;30;10;1;200000;47;4781;5211
20240311;03;2024;7721723;1;1;1;60;52;1;74.143561805;52;1;9700;1;1;;;1;;1;;2;2;2;2;36;3;;2;2;2;2;1;2;400000;2;;2;;;1;200000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;1;2;;2;;2;;;;2;2;1;16;24;3;;9;;2;;;;;;2;;;;1;1;1;2;1;2;1;1;2;2;1;1;1;2;1;2;1;1;3;15;10;1;600000;97;9700;9111
